Id,Probability
70971,0.066805806
70972,0.008366311
70973,0.023254501
70974,0.015359937
70975,0.021028479
70976,0.012313893
70977,0.009530077
70978,0.02018929
70979,0.049130168
70980,0.10962626
70981,0.02460089
70982,0.05884675
70983,0.008937379
70984,0.178129407
70985,0.027881307
70986,0.003028479
70987,0.006978617
70988,0.007964328
70989,0.012708821
70990,0.011966217
70991,0.023968172
70992,0.051231595
70993,0.023482419
70994,0.007800438
70995,0.098635773
70996,0.040443342
70997,0.140726568
70998,0.069366342
70999,0.076116687
71000,0.013793054
71001,0.016878146
71002,0.163143534
71003,0.001748552
71004,0.047246614
71005,0.005774229
71006,0.018434295
71007,0.010090138
71008,0.102242909
71009,0.533473016
71010,0.15289932
71011,0.01141193
71012,0.02401209
71013,0.045460472
71014,0.339364192
71015,0.091465434
71016,0.006262021
71017,0.004777355
71018,0.074837808
71019,0.021056503
71020,0.048077771
71021,0.057728213
71022,0.00808901
71023,0.220753166
71024,0.051195133
71025,0.127968077
71026,0.005293702
71027,0.011937745
71028,0.010150663
71029,0.428205157
71030,0.023517062
71031,0.045676713
71032,0.066006311
71033,0.004123566
71034,0.018508324
71035,0.65026282
71036,0.009277282
71037,0.020791777
71038,0.035486795
71039,0.024913357
71040,0.00688347
71041,0.020903745
71042,0.012933009
71043,0.012230591
71044,0.00813516
71045,0.034342759
71046,0.015448155
71047,0.004499971
71048,0.057654175
71049,0.622615445
71050,0.0157004
71051,0.024453038
71052,0.033235708
71053,0.010341742
71054,0.043786847
71055,0.010607186
71056,0.045230608
71057,0.013105418
71058,0.007853072
71059,0.105708464
71060,0.102227064
71061,0.213781021
71062,0.004808536
71063,0.010742064
71064,0.021785296
71065,0.055073188
71066,0.022796389
71067,0.012885828
71068,0.013414988
71069,0.538976794
71070,0.03682891
71071,0.35491564
71072,0.404856556
71073,0.237489497
71074,0.023594286
71075,0.246163648
71076,0.066555812
71077,0.012453219
71078,0.004515554
71079,0.035885909
71080,0.008376736
71081,0.122812534
71082,0.154653923
71083,0.018028004
71084,0.02725363
71085,0.324037755
71086,0.241071717
71087,0.035531691
71088,0.030614641
71089,0.027693932
71090,0.032440742
71091,0.051143405
71092,0.009999524
71093,0.001099628
71094,0.165584334
71095,0.025181322
71096,0.007959901
71097,0.018299565
71098,0.064674486
71099,0.062434881
71100,0.041386774
71101,0.13139238
71102,0.070063894
71103,0.00740975
71104,0.040075771
71105,0.005113
71106,0.040150784
71107,0.001101184
71108,0.053786192
71109,0.052975325
71110,0.019095263
71111,0.012573198
71112,0.017512717
71113,0.365333623
71114,0.01562702
71115,0.020007523
71116,0.071639171
71117,0.266670117
71118,0.008151852
71119,0.002475757
71120,0.016273682
71121,0.008612184
71122,0.007023604
71123,0.059663536
71124,0.031813028
71125,0.168014192
71126,0.349020436
71127,0.318779493
71128,0.033070913
71129,0.056939703
71130,0.429707482
71131,0.01144977
71132,0.013593656
71133,0.520309477
71134,0.027852822
71135,0.017570215
71136,0.043166798
71137,0.017523364
71138,0.067367522
71139,0.021298663
71140,0.012329114
71141,0.006374784
71142,0.01903039
71143,0.018522884
71144,0.000455761
71145,0.040722222
71146,0.010067488
71147,0.173563763
71148,0.289287699
71149,0.011103725
71150,0.04388725
71151,0.018742116
71152,0.006784946
71153,0.026374628
71154,0.054154231
71155,0.009343663
71156,0.065395218
71157,0.035628328
71158,0.00658619
71159,0.017756002
71160,0.033932429
71161,0.004649413
71162,0.087157664
71163,0.078420502
71164,0.062164454
71165,0.035581602
71166,0.006957469
71167,0.012095775
71168,0.026542073
71169,0.004979198
71170,0.62670027
71171,0.041798349
71172,0.021344589
71173,0.016691981
71174,0.01321946
71175,0.011515636
71176,0.485488425
71177,0.00450104
71178,0.035465648
71179,0.414196264
71180,0.044068809
71181,0.006955158
71182,0.027997718
71183,0.023624999
71184,0.006259301
71185,0.298903518
71186,0.019538701
71187,0.060741108
71188,0.027061286
71189,0.021888445
71190,0.215433665
71191,0.011771102
71192,0.036406371
71193,0.422883747
71194,0.021045513
71195,0.009433357
71196,0.005461829
71197,0.067218763
71198,0.016079726
71199,0.031440901
71200,0.049269107
71201,0.032448756
71202,0.016607106
71203,0.005438974
71204,0.06868886
71205,0.013135288
71206,0.218444328
71207,0.012360987
71208,0.032577099
71209,0.012068501
71210,0.241928745
71211,0.010674651
71212,0.504638931
71213,0.002603625
71214,0.003051249
71215,0.177676115
71216,0.010347438
71217,0.074208485
71218,0.010771012
71219,0.423575688
71220,0.013493111
71221,0.021332399
71222,0.006830414
71223,0.110963796
71224,0.026160076
71225,0.003100014
71226,0.051349888
71227,0.12859031
71228,0.129597703
71229,0.019305513
71230,0.016632801
71231,0.064530475
71232,0.044055317
71233,0.097002185
71234,0.007710233
71235,0.081436242
71236,0.036151482
71237,0.606059742
71238,0.083556591
71239,0.020689697
71240,0.013817512
71241,0.022308329
71242,0.008271788
71243,0.022817727
71244,0.044469439
71245,0.020887978
71246,0.013866891
71247,0.345082283
71248,0.005164302
71249,0.654764931
71250,0.004077359
71251,0.072829442
71252,0.283789525
71253,0.052902386
71254,0.007856301
71255,0.019558624
71256,0.033007354
71257,0.21192581
71258,0.032186583
71259,0.034720573
71260,0.013631447
71261,0.138093644
71262,0.325959176
71263,0.275261925
71264,0.014464283
71265,0.003784682
71266,0.028096923
71267,0.12328654
71268,0.041029142
71269,0.031034489
71270,0.065553725
71271,0.073004202
71272,0.025035006
71273,0.021670444
71274,0.029930517
71275,0.017548448
71276,0.003372197
71277,0.004926006
71278,0.184346717
71279,0.010909887
71280,0.031093394
71281,0.078783136
71282,0.006029281
71283,0.046771626
71284,0.00011899
71285,0.002413992
71286,0.005618168
71287,0
71288,0.014412157
71289,0.032933595
71290,0.016991272
71291,0.022207793
71292,0.016601828
71293,0.006717242
71294,0.007438099
71295,0.008015057
71296,0.014321746
71297,0.035845037
71298,0.049458797
71299,0.016829527
71300,0.047359858
71301,0.009700801
71302,0.010361266
71303,0.005982308
71304,0.015110948
71305,0.03794313
71306,0.029400413
71307,0.007245495
71308,0.012738838
71309,0.019218143
71310,0.003454234
71311,0.424731093
71312,0.007338279
71313,0.015538633
71314,0.019988963
71315,0.040210326
71316,0.022814344
71317,0.050910809
71318,0.013226318
71319,0.038572378
71320,0.078037297
71321,0.047867246
71322,0.059928759
71323,0.019583247
71324,0.07731229
71325,0.003859653
71326,0.171798527
71327,0.147205781
71328,0.011538612
71329,0.05133017
71330,0.063907101
71331,0.037730162
71332,0.051707518
71333,0.027198805
71334,0.042635714
71335,0.07546318
71336,0.403341483
71337,0.050242186
71338,0.011186339
71339,0.531694594
71340,0.127954851
71341,0.161517326
71342,0.017912303
71343,0.01400887
71344,0.006316466
71345,0.023875563
71346,0.019201982
71347,0.651600179
71348,0.07479333
71349,0.008061735
71350,0.007826458
71351,0.013553368
71352,0.180729184
71353,0.108359139
71354,0.647219487
71355,0.059852772
71356,0.010379129
71357,0.007144067
71358,0.010732238
71359,0.021531655
71360,0.103572854
71361,0.006859355
71362,0.015819375
71363,0.005288966
71364,0.006141577
71365,0.015224581
71366,0.15523275
71367,0.09075634
71368,0.026536455
71369,0.108967602
71370,0.094358272
71371,0.024779902
71372,0.040449776
71373,0.019023889
71374,0.017196706
71375,0.111803145
71376,0.027672897
71377,0.018234819
71378,0.00475953
71379,0.022388167
71380,0.031967112
71381,0.077129789
71382,0.056344059
71383,0.129353789
71384,0.0084405
71385,0.013819641
71386,0.572563561
71387,0.504703519
71388,0.06077014
71389,0.061852071
71390,0.002127311
71391,0.296957967
71392,0.090917332
71393,0.121967515
71394,0.013197112
71395,0.020894524
71396,0.036189459
71397,0.006432379
71398,0.004137274
71399,0.011822166
71400,0.569264089
71401,0.01218932
71402,0.057574648
71403,0.006162064
71404,0.055484909
71405,0.003859653
71406,0.009447048
71407,0.028104613
71408,0.003211782
71409,0.521727016
71410,0.035984767
71411,0.024303377
71412,0.026083886
71413,0.015094178
71414,0.016937587
71415,0.039983491
71416,0.025620405
71417,0.004143997
71418,0.053805052
71419,0.199306931
71420,0.012761102
71421,0.021722924
71422,0.047384504
71423,0.093142608
71424,0.086817118
71425,0.046401733
71426,0.018006825
71427,0.034754591
71428,0.041209194
71429,0.00412166
71430,0.006881627
71431,0.022508488
71432,0.060263111
71433,0.441639677
71434,0.011506522
71435,0.032309511
71436,0.011644581
71437,0.105624059
71438,0.059447316
71439,0.028759391
71440,0.045401939
71441,0.011858288
71442,0.021890015
71443,0.015437058
71444,0.328969326
71445,0.010763245
71446,0.048465289
71447,0.009725556
71448,0.071001387
71449,0.013597208
71450,0.099437519
71451,0.009363408
71452,0.075970569
71453,0.024948955
71454,0.026109165
71455,0.156197132
71456,0.038078627
71457,0.016328062
71458,0.034338942
71459,0.003416129
71460,0.012846258
71461,0.036440705
71462,0.009263859
71463,0.025913395
71464,0.011224161
71465,0.062939912
71466,0.027304084
71467,0.234197202
71468,0.022481387
71469,0.038084204
71470,0.06115979
71471,0.04794578
71472,0.019113885
71473,0.008366311
71474,0.013631523
71475,0.008890342
71476,0.06960793
71477,0.003518088
71478,0.004443294
71479,0.004970992
71480,0.013724124
71481,0.038002936
71482,0.040935863
71483,0.02082933
71484,0.044574258
71485,0.034380369
71486,0.024444647
71487,0.027484944
71488,0.024687715
71489,0.042239701
71490,0.008921155
71491,0.635887273
71492,0.017508742
71493,0.248723813
71494,0.031363041
71495,0.124085851
71496,0.144180248
71497,0.016236547
71498,0.06661921
71499,0.005206808
71500,0.071559557
71501,0.145828472
71502,0.124703221
71503,0.049775646
71504,0.015158933
71505,0.175142372
71506,0.004236323
71507,0.011025585
71508,0.125373319
71509,0.122836557
71510,0.008536232
71511,0.027592288
71512,0.224166978
71513,0.066965814
71514,0.033318201
71515,0.065403471
71516,0.007473018
71517,0.017501585
71518,0.040454146
71519,0.004202182
71520,0.021847179
71521,0.014600524
71522,0.033526643
71523,0.176191447
71524,0.045775805
71525,0.578226795
71526,0.008856581
71527,0.032203016
71528,0.102219572
71529,0.482683639
71530,0.008069237
71531,0.040772471
71532,0.003585532
71533,0.052714153
71534,0.008675121
71535,0.015809824
71536,0.260002342
71537,0.004203458
71538,0.005013554
71539,0.024558987
71540,0.044283667
71541,0.011825026
71542,0.022779789
71543,0.000619341
71544,0.003391472
71545,0.115789706
71546,0.047472115
71547,0.004766858
71548,0.013829445
71549,0.018401247
71550,0.055712195
71551,0.028830578
71552,0.013505168
71553,0.038758006
71554,0.022488675
71555,0.038393057
71556,0.139071967
71557,0.079639955
71558,0.059959802
71559,0.196459729
71560,0.004899274
71561,0.017684341
71562,0.03434914
71563,0.508531158
71564,0.106570447
71565,0.042936375
71566,0.012060006
71567,0.033360706
71568,0.014494404
71569,0.013533464
71570,0.011573237
71571,0.005601429
71572,0.08788685
71573,0.020357776
71574,0.023838641
71575,0.006707344
71576,0.309313109
71577,0.092983585
71578,0.016233082
71579,0.035475652
71580,0.007947175
71581,0.009562332
71582,0.003423174
71583,0.018802084
71584,0.004287506
71585,0.098634039
71586,0.013488901
71587,0.008446515
71588,0.037202585
71589,0.008968205
71590,0.067340458
71591,0.050876472
71592,0.450389903
71593,0.023710827
71594,0.064432429
71595,0.024146972
71596,0.084971483
71597,0.153373019
71598,0.112059811
71599,0.014425613
71600,0.080323358
71601,0.009630885
71602,0.048213311
71603,0.015621529
71604,0.12580497
71605,0.006115258
71606,0.018867661
71607,0.009601378
71608,0.010771012
71609,0.022903053
71610,0.03626883
71611,0.070247764
71612,0.018459072
71613,0.050214515
71614,0.015452647
71615,0.050878282
71616,0.015086929
71617,0.047575117
71618,0.023988654
71619,0.012222632
71620,0.00324503
71621,0.021990686
71622,0.062739446
71623,0.02017388
71624,0.023100952
71625,0.020461323
71626,0.018770063
71627,0.255884899
71628,0.023194322
71629,0.017878714
71630,0.260354009
71631,0.017049455
71632,0.009084639
71633,0.042248566
71634,0.133124827
71635,0.040678166
71636,0.05775258
71637,0.017842231
71638,0.012397749
71639,0.041019175
71640,0.009701839
71641,0.038738389
71642,0.045608927
71643,0.006814591
71644,0.282066297
71645,0.003902215
71646,0.100749292
71647,0.008301253
71648,0.068447263
71649,0.104634695
71650,0.005724277
71651,0.06211333
71652,0.004007794
71653,0.035529171
71654,0.069906081
71655,0.19187629
71656,0.101261533
71657,0.02587028
71658,0.055843037
71659,0.010394009
71660,0.043552623
71661,0.029602317
71662,0.041526673
71663,0.019269505
71664,0.016443844
71665,0.049435843
71666,0.028452285
71667,0.099225644
71668,0.07065277
71669,0.029817302
71670,0.027081716
71671,0.009867302
71672,0.021611119
71673,0.006748345
71674,0.004021414
71675,0.027033811
71676,0.017366149
71677,0.000240176
71678,0.018075762
71679,0.039427253
71680,0.001225759
71681,0.064341404
71682,0.015570238
71683,0.515169399
71684,0.005905943
71685,0.020743592
71686,0.114236236
71687,0.007458835
71688,0.062601463
71689,0.226549106
71690,0.008243497
71691,0.014032449
71692,0.423071403
71693,0.01675
71694,0.010299404
71695,0.030913923
71696,0.018469053
71697,0.022686664
71698,0.240578319
71699,0.15145189
71700,0.036677504
71701,0.086244657
71702,0.012779224
71703,0.018198005
71704,0.01912773
71705,0.034645318
71706,0.025699819
71707,0.005558127
71708,0.0773055
71709,0.019074229
71710,0.007165412
71711,0.085338073
71712,0.005062727
71713,0.043077408
71714,0.006086374
71715,0.021299263
71716,0.007535752
71717,0.013053783
71718,0.006378924
71719,0.065402863
71720,0.051053565
71721,0.080670614
71722,0.064569731
71723,0.008498049
71724,0.032291181
71725,0.070572134
71726,0.134789259
71727,0.008990535
71728,0.027347598
71729,0.035979176
71730,0.054293275
71731,0.010978471
71732,0.025676718
71733,0.045295974
71734,0.050909372
71735,0.016612343
71736,0.016467803
71737,0.013230566
71738,0.059325225
71739,0.0545984
71740,0.004715341
71741,0.022552389
71742,0.02633708
71743,0.070895576
71744,0.095473959
71745,0.027636685
71746,0.162572285
71747,0.039593925
71748,0.004896457
71749,0.018325014
71750,0.209975604
71751,0.008494816
71752,0.044628925
71753,0.014361472
71754,0.051206467
71755,0.009698179
71756,0.01239618
71757,0.005609428
71758,0.197138241
71759,0.014927411
71760,0.097251919
71761,0.544008665
71762,0.002478119
71763,0.041501505
71764,0.196771994
71765,0.068365427
71766,0.036108692
71767,0.003323606
71768,0.050213256
71769,0.053143824
71770,0.013601001
71771,0.011593774
71772,0.012004965
71773,0.010710582
71774,0.003639754
71775,0.136317524
71776,0.012554267
71777,0.091932865
71778,0.019646905
71779,0.08154723
71780,0.020270807
71781,0.01803501
71782,0.009176486
71783,0.004935129
71784,0.046785931
71785,0.033687764
71786,0.008942664
71787,0.009471981
71788,0.026846499
71789,0.021037746
71790,0.007300618
71791,0.24649651
71792,0.006659631
71793,0.000620275
71794,0.521301789
71795,0.008047276
71796,0.066912876
71797,0.011016681
71798,0.036383476
